tm,rnum,stnId,stnNm,ta,taQcflg,rn,rnQcflg,ws,wsQcflg,wd,wdQcflg,hm,hmQcflg,pv,td,pa,paQcflg,ps,psQcflg,ss,ssQcflg,icsr,dsnw,hr3Fhsc,dc10Tca,dc10LmcsCa,clfmAbbrCd,lcsCh,vs,gndSttCd,dmstMtphNo,ts,tsQcflg,m005Te,m01Te,m02Te,m03Te
2020-07-05 03:00,4468,119,수원,18.6,,,,0.0,,0,,96,,20.5,17.9,1002.4,,1007.0,,,9,,,,7,7,Ac,30,547,,19,18.1,,,,,
2020-07-05 04:00,4469,119,수원,18.4,,,,0.6,,250,,97,,20.5,17.9,1001.8,,1006.4,,,9,,,,7,0,Ci,,716,,19,18.0,,,,,
2020-07-05 05:00,4470,119,수원,18.4,,,,1.0,,250,,98,,20.6,18.0,1002.0,,1006.6,,,9,,,,9,0,Ci,,522,,19,17.9,,,,,
2020-07-05 06:00,4471,119,수원,18.9,,,,0.3,,0,,99,,21.6,18.7,1002.1,,1006.7,,0.0,,0.05,,,9,6,ScCi,2,369,,19,19.3,,,,,
2020-07-05 07:00,4472,119,수원,19.4,,,,0.7,,270,,96,,21.6,18.7,1002.0,,1006.6,,0.0,,0.25,,,8,0,Ci,,354,,19,19.9,,,,,
2020-07-05 08:00,4473,119,수원,20.3,,,,1.0,,200,,92,,21.8,18.9,1002.0,,1006.6,,0.1,,0.7,,,8,2,ScCi,7,535,,19,22.9,,,,,
2020-07-05 09:00,4474,119,수원,22.0,,,,1.1,,230,,84,,22.1,19.1,1001.9,,1006.5,,0.5,,1.21,,,8,5,ScCi,5,835,,19,27.0,,,,,
2020-07-05 10:00,4475,119,수원,23.4,,,,2.1,,250,,73,,20.9,18.2,1001.6,,1006.1,,1.0,,2.46,,,7,1,ScCi,7,1490,,19,31.0,,,,,
2020-07-05 11:00,4476,119,수원,25.3,,,,1.8,,250,,62,,19.9,17.4,1000.9,,1005.4,,1.0,,2.52,,,8,0,Ci,,1298,,,36.3,,,,,
2020-07-05 12:00,4477,119,수원,24.9,,,,1.1,,250,,64,,20.1,17.6,1000.4,,1004.9,,0.6,,2.14,,,7,4,ScCi,12,1224,,,30.9,,,,,
2020-07-05 13:00,4478,119,수원,25.2,,,,1.8,,270,,66,,21.0,18.3,1000.0,,1004.5,,0.2,,1.14,,,8,8,Sc,12,1004,,,29.7,,,,,
2020-07-05 14:00,4479,119,수원,26.7,,,,2.0,,250,,63,,22.0,19.0,999.5,,1004.0,,0.5,,2.14,,,7,7,Sc,18,1159,,,39.0,,,,,
2020-07-05 15:00,4480,119,수원,27.2,,,,1.7,,320,,60,,21.6,18.7,998.9,,1003.4,,0.9,,2.96,,,8,8,Sc,18,1715,,,40.8,,,,,
2020-07-05 16:00,4481,119,수원,27.9,,,,2.1,,250,,63,,23.5,20.1,998.6,,1003.1,,0.8,,2.1,,,7,5,ScAc,12,1793,,,39.3,,,,,
2020-07-05 17:00,4482,119,수원,27.4,,,,2.9,,270,,66,,24.0,20.4,998.3,,1002.8,,1.0,,1.81,,,7,7,Sc,12,1640,,,35.6,,,,,
2020-07-05 18:00,4483,119,수원,26.3,,,,2.3,,270,,66,,22.5,19.4,997.7,,1002.2,,1.0,,1.19,,,2,1,ScAc,13,1930,,,32.2,,,,,
2020-07-05 19:00,4484,119,수원,24.8,,,,2.2,,270,,69,,21.6,18.7,997.9,,1002.4,,1.0,,0.61,,,2,0,,,1849,,,26.8,,,,,
2020-07-05 20:00,4485,119,수원,23.3,,,,1.7,,290,,73,,20.8,18.1,997.8,,1002.3,,0.4,,0.1,,,5,0,,,1729,,,23.8,,,,,
2020-07-05 21:00,4486,119,수원,21.6,,,,1.5,,230,,77,,19.7,17.3,998.2,,1002.8,,,9,,,,6,6,Ac,40,2000,,,22.2,,,,,
2020-07-05 22:00,4487,119,수원,21.6,,,,1.0,,230,,78,,20.0,17.5,998.3,,1002.9,,,9,,,,8,7,,16,2006,,,22.1,,,,,
2020-07-05 23:00,4488,119,수원,21.6,,,,1.1,,250,,82,,21.0,18.3,998.4,,1003.0,,,9,,,,7,7,,11,1767,,,21.6,,,,,
2020-07-06 00:00,4489,119,수원,21.1,,,,1.1,,250,,85,,21.2,18.4,998.2,,1002.8,,,9,,,,3,3,,,1439,,,20.6,,,,,
2020-07-06 01:00,4490,119,수원,20.9,,,,1.0,,270,,88,,21.7,18.8,998.1,,1002.7,,,9,,,,6,5,,13,1050,,,20.8,,,,,
2020-07-06 02:00,4491,119,수원,21.2,,,,0.7,,270,,88,,22.1,19.1,997.7,,1002.3,,,9,,,,8,7,,9,973,,19,21.1,,,,,
2020-07-06 03:00,4492,119,수원,21.2,,,,0.6,,320,,87,,21.8,18.9,997.3,,1001.9,,,9,,,,9,9,Sc,12,890,,19,21.0,,,,,
2020-07-06 04:00,4493,119,수원,20.9,,,,0.7,,270,,90,,22.1,19.1,996.9,,1001.5,,,9,,,,5,5,Sc,8,827,,19,20.3,,,,,
2020-07-06 05:00,4494,119,수원,20.6,,,,0.4,,0,,91,,22.0,19.0,996.8,,1001.4,,,9,,,,7,7,Sc,12,753,,19,20.0,,,,,
2020-07-06 06:00,4495,119,수원,20.7,,,,0.9,,270,,92,,22.4,19.3,997.0,,1001.6,,0.0,,0.02,,,7,7,Sc,12,700,,19,20.6,,,,,
2020-07-06 07:00,4496,119,수원,22.1,,,,0.4,,0,,87,,23.1,19.8,997.3,,1001.8,,0.1,,0.26,,,8,8,Sc,15,782,,19,22.3,,,,,
2020-07-06 08:00,4497,119,수원,23.2,,,,1.0,,110,,77,,21.8,18.9,996.9,,1001.4,,0.1,,0.68,,,8,3,ScCi,15,841,,19,24.1,,,,,
2020-07-06 09:00,4498,119,수원,25.4,,,,1.7,,70,,70,,22.7,19.5,996.4,,1000.9,,0.6,,1.28,,,8,0,Ci,,824,,4019,28.9,,,,,
2020-07-06 10:00,4499,119,수원,25.3,,,,2.2,,110,,71,,22.8,19.6,996.3,,1000.8,,0.2,,1.05,,,9,0,Ci,,1109,,40,27.6,,,,,
2020-07-06 11:00,4500,119,수원,26.6,,,,2.3,,140,,68,,23.7,20.2,997.1,,1001.6,,0.6,,1.75,,,8,3,ScCi,10,1724,,,33.5,,,,,
2020-07-06 12:00,4501,119,수원,27.0,,,,1.8,,200,,66,,23.4,20.0,997.1,,1001.6,,0.8,,2.22,,,8,6,CuAc,10,1935,,,34.9,,,,,
2020-07-06 13:00,4502,119,수원,28.1,,,,2.7,,140,,61,,23.1,19.8,995.9,,1000.3,,0.5,,2.19,,,4,2,CuAc,10,1864,,,42.1,,,,,
2020-07-06 14:00,4503,119,수원,28.8,,,,2.3,,200,,60,,23.7,20.2,995.4,,999.8,,0.9,,2.97,,,7,5,CuAc,13,1786,,,40.2,,,,,
2020-07-06 15:00,4504,119,수원,30.2,,,,1.7,,230,,56,,24.0,20.4,995.0,,999.4,,0.7,,2.1,,,6,6,Cu,14,1978,,,41.1,,,,,
2020-07-06 16:00,4505,119,수원,29.9,,,,1.6,,200,,58,,24.4,20.7,994.8,,999.2,,0.8,,1.73,,,7,7,Sc,13,1918,,,37.0,,,,,
2020-07-06 17:00,4506,119,수원,29.1,,,,2.8,,250,,62,,24.9,21.0,994.8,,999.2,,0.6,,1.27,,,4,2,ScAcCi,18,1722,,,36.9,,,,,
2020-07-06 18:00,4507,119,수원,26.8,,,,4.8,,250,,69,,24.3,20.6,995.2,,999.7,,1.0,,1.1,,,5,5,Sc,18,1666,,,32.8,,,,,
2020-07-06 19:00,4508,119,수원,25.3,,,,4.0,,250,,71,,22.8,19.6,996.2,,1000.7,,0.6,,0.54,,,5,2,,13,2000,,,27.9,,,,,
2020-07-06 20:00,4509,119,수원,24.6,,,,2.7,,270,,75,,23.1,19.8,996.3,,1000.8,,0.0,,0.05,,,2,1,,12,1950,,,25.2,,,,,
2020-07-06 21:00,4510,119,수원,23.4,,,,1.6,,230,,83,,23.8,20.3,997.0,,1001.5,,,9,,,,8,8,Sc,10,1443,,,24.3,,,,,
2020-07-06 22:00,4511,119,수원,22.9,,,,1.8,,250,,84,,23.4,20.0,997.9,,1002.4,,,9,,,,4,4,,15,1120,,,22.8,,,,,
2020-07-06 23:00,4512,119,수원,22.2,,,,1.4,,250,,87,,23.2,19.9,998.3,,1002.8,,,9,,,,3,0,,,796,,19,22.0,,,,,
2020-07-07 00:00,4513,119,수원,22.2,,,,1.8,,250,,89,,23.7,20.2,998.1,,1002.6,,,9,,,,8,8,,,678,,19,22.4,,,,,
2020-07-07 01:00,4514,119,수원,22.2,,,,1.2,,270,,89,,23.7,20.2,998.0,,1002.5,,,9,,,,7,7,,8,751,,19,22.3,,,,,
2020-07-07 02:00,4515,119,수원,21.6,,,,1.1,,250,,92,,23.7,20.2,998.1,,1002.7,,,9,,,,6,6,,8,664,,19,21.4,,,,,
2020-07-07 03:00,4516,119,수원,21.7,,,,1.8,,250,,91,,23.5,20.1,998.2,,1002.8,,,9,,,,8,8,Sc,7,1256,,19,21.6,,,,,
2020-07-07 04:00,4517,119,수원,21.6,,,,1.9,,270,,90,,23.1,19.8,998.7,,1003.3,,,9,,,,7,7,Sc,6,1819,,,21.2,,,,,
2020-07-07 05:00,4518,119,수원,21.3,,,,1.3,,250,,90,,22.7,19.5,999.0,,1003.6,,,9,,,,8,8,Sc,7,1989,,,20.9,,,,,
2020-07-07 06:00,4519,119,수원,21.6,,,,1.0,,250,,89,,22.9,19.7,999.6,,1004.2,,0.0,,0.0,,,10,10,St,5,1813,,,21.4,,,,,
2020-07-07 07:00,4520,119,수원,21.9,,,,1.1,,230,,89,,23.2,19.9,999.9,,1004.5,,0.0,,0.08,,,10,10,St,5,1797,,,22.2,,,,,
2020-07-07 08:00,4521,119,수원,22.5,,,,1.3,,290,,88,,24.0,20.4,1000.3,,1004.8,,0.0,,0.29,,,10,10,St,5,1657,,,23.5,,,,,
2020-07-07 09:00,4522,119,수원,22.9,,,,1.5,,250,,86,,24.0,20.4,1000.3,,1004.8,,0.0,,0.46,,,10,10,St,7,1031,,,25.3,,,,,
2020-07-07 10:00,4523,119,수원,23.5,,,,1.2,,230,,83,,24.0,20.4,1000.2,,1004.7,,0.0,,0.78,,,9,9,Sc,8,1100,,,26.4,,,,,
2020-07-07 11:00,4524,119,수원,24.7,,,,1.5,,230,,79,,24.6,20.8,1000.2,,1004.7,,0.0,,1.3,,,8,8,Sc,10,1506,,,31.1,,,,,
2020-07-07 12:00,4525,119,수원,24.7,,,,2.4,,270,,77,,23.8,20.3,1000.3,,1004.8,,0.1,,0.94,,,9,9,Sc,7,1827,,,28.4,,,,,
2020-07-07 13:00,4526,119,수원,25.5,,,,3.0,,290,,75,,24.4,20.7,1000.2,,1004.7,,0.0,,1.03,,,9,9,Sc,7,1990,,,30.8,,,,,
2020-07-07 14:00,4527,119,수원,25.6,,,,2.0,,270,,72,,23.5,20.1,1000.0,,1004.5,,0.1,,1.49,,,9,9,Sc,7,1971,,,31.8,,,,,
2020-07-07 15:00,4528,119,수원,26.7,,,,2.8,,270,,67,,23.4,20.0,999.5,,1004.0,,0.6,,2.3,,,5,5,Sc,15,1852,,,41.0,,,,,
2020-07-07 16:00,4529,119,수원,27.4,,,,2.6,,270,,65,,23.7,20.2,999.2,,1003.7,,1.0,,2.58,,,1,1,Sc,15,1919,,,40.5,,,,,
2020-07-07 17:00,4530,119,수원,27.2,,,,3.4,,250,,65,,23.4,20.0,999.0,,1003.5,,1.0,,1.82,,,1,1,Sc,15,2011,,,36.7,,,,,
2020-07-07 18:00,4531,119,수원,26.1,,,,3.5,,250,,70,,23.5,20.1,999.2,,1003.7,,1.0,,1.19,,,1,1,Sc,15,1959,,,32.2,,,,,
2020-07-07 19:00,4532,119,수원,24.6,,,,3.1,,270,,74,,22.8,19.6,999.6,,1004.1,,0.6,,0.55,,,3,3,,13,1993,,,27.5,,,,,
2020-07-07 20:00,4533,119,수원,23.1,,,,1.8,,270,,82,,23.1,19.8,999.8,,1004.3,,0.0,,0.06,,,5,0,,,1904,,,24.2,,,,,
2020-07-07 21:00,4534,119,수원,21.9,,,,2.6,,250,,91,,23.8,20.3,1000.5,,1005.1,,,9,,,,2,2,Sc,10,1547,,,22.5,,,,,
2020-07-07 22:00,4535,119,수원,21.6,,,,2.1,,270,,93,,24.0,20.4,1001.1,,1005.7,,,9,,,,3,0,,,1269,,,21.6,,,,,
2020-07-07 23:00,4536,119,수원,21.0,,,,1.3,,250,,96,,23.8,20.3,1001.1,,1005.7,,,9,,,,3,0,,,1749,,,21.0,,,,,
2020-07-08 00:00,4537,119,수원,20.9,,,,0.9,,320,,96,,23.7,20.2,1001.1,,1005.7,,,9,,,,0,0,,,1703,,,20.4,,,,,
2020-07-08 01:00,4538,119,수원,20.5,,,,0.7,,320,,96,,23.1,19.8,1001.0,,1005.6,,,9,,,,1,1,,10,590,,19,20.1,,,,,
2020-07-08 02:00,4539,119,수원,20.1,,,,0.7,,250,,97,,22.8,19.6,1000.8,,1005.4,,,9,,,,0,0,,,604,,19,19.6,,,,,
2020-07-08 03:00,4540,119,수원,20.0,,,,1.5,,230,,98,,22.8,19.6,1000.8,,1005.4,,,9,,,,1,1,Sc,10,533,,19,19.3,,,,,
2020-07-08 04:00,4541,119,수원,20.0,,,,0.7,,290,,99,,23.1,19.8,1001.1,,1005.7,,,9,,,,7,7,St,1,758,,19,19.3,,,,,
2020-07-08 05:00,4542,119,수원,20.3,,,,0.4,,0,,100,,23.7,20.2,1000.9,,1005.5,,,9,,,,8,8,St,1,724,,19,20.6,,,,,
2020-07-08 06:00,4543,119,수원,20.2,,,,0.7,,340,,100,,23.5,20.1,1001.0,,1005.6,,0.0,,0.0,,,9,9,St,1,338,,19,21.0,,,,,
2020-07-08 07:00,4544,119,수원,20.5,,,,0.3,,0,,100,,24.0,20.4,1001.0,,1005.6,,0.0,,0.12,,,9,9,St,1,361,,19,22.2,,,,,
2020-07-08 08:00,4545,119,수원,21.3,,,,1.3,,180,,99,,25.0,21.1,1001.3,,1005.9,,0.0,,0.45,,,8,8,St,2,590,,19,24.1,,,,,
2020-07-08 09:00,4546,119,수원,22.9,,,,1.9,,230,,91,,25.3,21.3,1001.4,,1005.9,,0.2,,1.09,,,5,5,Sc,8,722,,19,27.6,,,,,
2020-07-08 10:00,4547,119,수원,24.6,,,,1.9,,250,,82,,25.3,21.3,1001.0,,1005.5,,1.0,,2.4,,,3,3,Sc,8,651,,19,36.1,,,,,
2020-07-08 11:00,4548,119,수원,25.6,,,,1.7,,230,,76,,24.9,21.0,1001.1,,1005.6,,0.7,,2.0,,,5,5,Sc,8,647,,19,34.7,,,,,
2020-07-08 12:00,4549,119,수원,27.0,,,,2.0,,230,,70,,24.9,21.0,1000.8,,1005.3,,0.7,,2.28,,,5,5,Sc,10,707,,19,39.3,,,,,
2020-07-08 13:00,4550,119,수원,27.4,,,,2.3,,250,,66,,24.0,20.4,1000.2,,1004.7,,0.9,,2.59,,,6,6,Sc,10,822,,4019,39.6,,,,,
2020-07-08 14:00,4551,119,수원,28.9,,,,2.3,,250,,63,,25.0,21.1,999.5,,1003.9,,0.8,,2.66,,,2,2,Sc,12,709,,40,44.6,0,,,,
2020-07-08 15:00,4552,119,수원,28.7,,,,2.6,,270,,63,,24.7,20.9,999.3,,1003.7,,1.0,,2.53,,,2,2,Sc,12,1303,,40,42.1,,,,,
2020-07-08 16:00,4553,119,수원,28.7,,,,3.6,,290,,60,,23.5,20.1,999.1,,1003.5,,0.9,,2.24,,,2,1,ScCi,12,1537,,,41.0,,,,,
2020-07-08 17:00,4554,119,수원,28.5,,,,3.1,,250,,60,,23.2,19.9,999.0,,1003.4,,1.0,,1.76,,,5,0,Ci,,1802,,,38.2,,,,,
2020-07-08 18:00,4555,119,수원,27.1,,,,2.7,,270,,68,,24.3,20.6,999.1,,1003.6,,1.0,,0.99,,,5,0,Ci,,1776,,,32.7,,,,,
2020-07-08 19:00,4556,119,수원,25.6,,,,3.2,,270,,74,,24.3,20.6,999.4,,1003.9,,1.0,,0.55,,,6,0,,,1530,,,28.4,,,,,
2020-07-08 20:00,4557,119,수원,23.6,,,,2.5,,270,,84,,24.4,20.7,1000.0,,1004.5,,0.1,,0.13,,,6,0,,,1429,,,25.1,,,,,
2020-07-08 21:00,4558,119,수원,22.2,,,,2.3,,250,,90,,24.0,20.4,1000.5,,1005.1,,,9,,,,0,0,,,849,,19,23.2,,,,,
2020-07-08 22:00,4559,119,수원,20.5,,,,1.6,,250,,96,,23.1,19.8,1000.9,,1005.5,,,9,,,,6,0,,,417,,19,22.0,,,,,
2020-07-08 23:00,4560,119,수원,20.4,,,,1.1,,340,,98,,23.4,20.0,1000.7,,1005.3,,,9,,,,6,6,,1,342,,19,22.2,,,,,
2020-07-09 00:00,4561,119,수원,20.4,,,,1.4,,250,,99,,23.7,20.2,1000.7,,1005.3,,,9,,,,7,7,St,,326,,19,21.4,,,,,
2020-07-09 01:00,4562,119,수원,20.2,,,,0.7,,250,,100,,23.5,20.1,1000.4,,1005.0,,,9,,,,6,6,,,207,,19,21.5,,,,,
2020-07-09 02:00,4563,119,수원,20.3,,,,1.4,,160,,100,,23.7,20.2,1000.2,,1004.8,,,9,,,,6,6,,1,218,,19,21.8,,,,,
2020-07-09 03:00,4564,119,수원,20.2,,,,1.3,,110,,100,,23.5,20.1,1000.1,,1004.7,,,9,,,,9,9,St,1,178,,19,21.8,,,,,
2020-07-09 04:00,4565,119,수원,20.2,,,,0.2,,0,,100,,23.5,20.1,1000.2,,1004.8,,,9,,,,8,8,St,1,161,,19,21.8,,,,,
2020-07-09 05:00,4566,119,수원,20.2,,,,0.8,,270,,100,,23.5,20.1,1000.2,,1004.8,,,9,,,,6,6,St,2,220,,19,20.8,,,,,
2020-07-09 06:00,4567,119,수원,20.6,,,,0.9,,250,,100,,24.1,20.5,1000.3,,1004.9,,0.0,,0.01,,,7,7,Sc,12,224,,19,21.4,,,,,
2020-07-09 07:00,4568,119,수원,21.8,,,,0.8,,320,,98,,25.5,21.4,1000.5,,1005.1,,0.0,,0.29,,,6,6,Sc,10,319,,19,23.4,,,,,
2020-07-09 08:00,4569,119,수원,23.7,,,,1.2,,270,,90,,26.3,21.9,1000.6,,1005.1,,0.9,,0.97,,,0,0,,,437,,19,27.0,,,,,
2020-07-09 09:00,4570,119,수원,26.5,,,,1.4,,160,,75,,25.8,21.6,1000.4,,1004.9,,1.0,,1.66,,,0,0,,,544,,19,33.0,,,,,
2020-07-09 10:00,4571,119,수원,28.3,,,,1.6,,180,,70,,26.8,22.2,1000.2,,1004.7,,1.0,,2.33,,,3,3,Sc,10,710,,19,39.3,,,,,
2020-07-09 11:00,4572,119,수원,29.6,,,,1.1,,140,,65,,26.9,22.3,999.7,,1004.1,,1.0,,2.64,,,4,4,Sc,10,1207,,19,44.9,0,,,,
2020-07-09 12:00,4573,119,수원,30.3,,,,2.5,,180,,56,,24.1,20.5,999.5,,1003.9,,1.0,,3.46,,,3,3,Cu,10,1546,,,49.6,0,,,,
2020-07-09 13:00,4574,119,수원,31.9,,,,1.9,,90,,51,,24.0,20.4,998.9,,1003.3,,1.0,,3.6,,,8,6,ScCi,10,1801,,,52.4,0,,,,
2020-07-09 14:00,4575,119,수원,31.8,,,,1.7,,140,,47,,22.0,19.0,998.3,,1002.7,,1.0,,3.38,,,8,6,ScCi,16,1851,,,52.4,0,,,,
2020-07-09 15:00,4576,119,수원,32.3,,,,3.4,,140,,43,,20.8,18.1,997.9,,1002.3,,0.9,,2.47,,,9,6,ScCi,19,2101,,,48.4,0,,,,
2020-07-09 16:00,4577,119,수원,32.7,,,,1.3,,200,,45,,22.2,19.2,997.8,,1002.2,,0.6,,1.55,,,9,2,ScCi,19,1928,,,45.0,0,,,,
2020-07-09 17:00,4578,119,수원,32.0,,,,2.8,,160,,45,,21.3,18.5,997.7,,1002.1,,0.3,,1.07,,,9,1,ScCi,10,1968,,,37.1,,,,,
2020-07-09 18:00,4579,119,수원,31.0,,,,1.3,,230,,55,,24.6,20.8,998.0,,1002.4,,0.7,,0.95,,,9,1,ScCi,10,1708,,,35.3,,,,,
2020-07-09 19:00,4580,119,수원,31.1,,,,2.6,,160,,49,,22.1,19.1,998.3,,1002.7,,0.7,,0.53,,,4,0,,,2000,,,31.1,,,,,
2020-07-09 20:00,4581,119,수원,30.0,,,,1.9,,160,,53,,22.4,19.3,998.7,,1003.1,,0.0,,0.06,,,6,0,,,2000,,,28.1,,,,,
2020-07-09 21:00,4582,119,수원,27.6,,,,0.7,,250,,71,,26.1,21.8,999.1,,1003.6,,,9,,,,8,0,Ci,,675,,40,26.8,,,,,
2020-07-09 22:00,4583,119,수원,26.0,,,,0.7,,250,,80,,26.8,22.2,999.6,,1004.1,,,9,,,,8,0,,,768,,4019,25.7,,,,,
2020-07-09 23:00,4584,119,수원,27.9,,,,2.6,,160,,65,,24.4,20.7,999.3,,1003.8,,,9,,,,7,0,,,1524,,19,25.1,,,,,
2020-07-10 00:00,4585,119,수원,27.2,,,,2.1,,160,,68,,24.4,20.7,999.3,,1003.8,,,9,,,,8,0,Ci,,1335,,,24.7,,,,,
2020-07-10 01:00,4586,119,수원,26.9,,,,2.1,,90,,70,,24.7,20.9,999.1,,1003.6,,,9,,,,8,5,,21,1422,,,24.4,,,,,
2020-07-10 02:00,4587,119,수원,26.4,,,,2.2,,110,,71,,24.4,20.7,998.9,,1003.4,,,9,,,,5,1,,28,1440,,,24.0,,,,,
2020-07-10 03:00,4588,119,수원,26.0,,,,2.3,,90,,70,,23.4,20.0,998.1,,1002.6,,,9,,,,4,1,ScCi,15,1793,,,23.4,,,,,
2020-07-10 04:00,4589,119,수원,26.0,,,,2.3,,90,,68,,22.8,19.6,997.9,,1002.4,,,9,,,,8,6,ScCi,15,1724,,,23.5,,,,,
2020-07-10 05:00,4590,119,수원,25.9,,,,2.5,,90,,69,,22.9,19.7,998.3,,1002.8,,,9,,,,10,7,ScAs,10,1918,,,23.9,,,,,
2020-07-10 06:00,4591,119,수원,23.8,,0.6,,1.5,,90,,85,,25.0,21.1,997.7,,1002.2,,0.0,,0.0,,,10,7,StNs,8,1232,,01,23.0,,,,,
2020-07-10 07:00,4592,119,수원,24.5,,0.0,,2.4,,70,,79,,24.3,20.6,997.5,,1002.0,,0.0,,0.0,,,10,7,ScAs,12,1605,,01,22.8,,,,,
2020-07-10 08:00,4593,119,수원,24.6,,0.0,,2.1,,50,,78,,24.1,20.5,997.6,,1002.1,,0.0,,0.0,,,10,7,ScAs,9,1772,,01,22.9,,,,,
2020-07-10 09:00,4594,119,수원,24.3,,0.2,,1.9,,50,,80,,24.3,20.6,997.2,,1001.7,,0.0,,0.23,,,9,8,ScAs,14,2072,,01,24.3,,,,,
2020-07-10 10:00,4595,119,수원,25.8,,,9,1.7,,90,,73,,24.1,20.5,997.2,,1001.7,,0.0,,0.66,,,9,9,Sc,12,1943,,,26.8,,,,,
2020-07-10 11:00,4596,119,수원,27.7,,,9,2.4,,70,,66,,24.4,20.7,997.6,,1002.1,,0.7,,2.31,,,9,9,Sc,10,1852,,,36.6,,,,,
2020-07-10 12:00,4597,119,수원,27.4,,,9,2.6,,50,,69,,25.2,21.2,997.2,,1001.7,,0.5,,1.69,,,9,9,Sc,10,2000,,,33.7,,,,,
2020-07-10 13:00,4598,119,수원,26.9,,,9,2.9,,50,,69,,24.4,20.7,997.2,,1001.7,,0.4,,2.14,,,9,9,Sc,12,2000,,,34.1,,,,,
2020-07-10 14:00,4599,119,수원,26.5,,,9,3.2,,50,,73,,25.2,21.2,996.9,,1001.4,,0.1,,1.35,,,9,9,Sc,10,1950,,,34.0,,,,,
2020-07-10 15:00,4600,119,수원,27.6,,,9,2.4,,20,,69,,25.3,21.3,996.3,,1000.8,,0.4,,2.07,,,8,8,Sc,20,1994,,,41.2,,,,,
2020-07-10 16:00,4601,119,수원,28.0,,,9,2.8,,20,,67,,25.2,21.2,996.0,,1000.4,,1.0,,2.62,,,4,1,ScCi,10,2000,,,43.5,,,,,
2020-07-10 17:00,4602,119,수원,27.9,,,9,3.2,,50,,67,,25.0,21.1,996.0,,1000.4,,1.0,,1.87,,,1,0,Ci,,2000,,,40.3,,,,,
2020-07-10 18:00,4603,119,수원,28.6,,,9,1.7,,50,,64,,25.0,21.1,996.3,,1000.7,,1.0,,1.3,,,8,4,ScAc,10,2000,,,37.0,,,,,
2020-07-10 19:00,4604,119,수원,27.3,,,9,2.8,,340,,68,,24.6,20.8,996.3,,1000.8,,0.7,,0.59,,,2,2,,10,2000,,,29.6,,,,,
2020-07-10 20:00,4605,119,수원,26.1,,,9,1.8,,360,,71,,24.0,20.4,996.8,,1001.3,,0.2,,0.02,,,,,,,2000,,,26.6,,,,,
2020-07-10 21:00,4606,119,수원,25.6,,,9,2.1,,360,,71,,23.2,19.9,997.4,,1001.9,,,9,,,,3,0,Ci,,2000,,,25.0,,,,,
2020-07-10 22:00,4607,119,수원,24.7,,,9,2.2,,360,,73,,22.7,19.5,998.0,,1002.5,,,9,,,,,,,,2000,,,23.8,,,,,
2020-07-10 23:00,4608,119,수원,24.1,,,9,1.8,,340,,74,,22.1,19.1,998.3,,1002.8,,,9,,,,,,,,2000,,,23.1,,,,,
2020-07-11 00:00,4609,119,수원,23.2,,,9,0.5,,320,,79,,22.4,19.3,998.3,,1002.8,,,9,,,,7,0,Ci,,2000,,,22.6,,,,,
2020-07-11 01:00,4610,119,수원,23.1,,,,0.9,,340,,80,,22.5,19.4,999.1,,1003.6,,,9,,,,,,,,2000,,,22.3,,,,,
2020-07-11 02:00,4611,119,수원,22.7,,,,1.3,,320,,83,,22.8,19.6,999.2,,1003.7,,,9,,,,,,,,2000,,,22.0,,,,,
2020-07-11 03:00,4612,119,수원,22.1,,,,1.5,,320,,85,,22.5,19.4,999.5,,1004.1,,,9,,,,4,3,ScCi,15,2000,,,21.3,,,,,
2020-07-11 04:00,4613,119,수원,21.6,,,,1.0,,270,,89,,22.9,19.7,999.7,,1004.3,,,9,,,,2,2,Sc,15,2000,,,20.8,,,,,
2020-07-11 05:00,4614,119,수원,21.7,,,,1.4,,320,,87,,22.5,19.4,1000.3,,1004.9,,,9,,,,6,6,Sc,12,2000,,,20.3,,,,,
2020-07-11 06:00,4615,119,수원,22.2,,,,0.3,,0,,82,,21.8,18.9,1000.8,,1005.4,,0.0,,0.0,,,2,1,ScCi,15,2000,,,20.7,,,,,
2020-07-11 07:00,4616,119,수원,23.7,,,,0.8,,290,,75,,21.8,18.9,1001.2,,1005.7,,0.7,,0.38,,,3,3,Sc,15,1997,,,23.1,,,,,
2020-07-11 08:00,4617,119,수원,25.6,,,,1.8,,70,,67,,22.0,19.0,1001.7,,1006.2,,0.9,,1.06,,,3,3,Sc,15,1991,,,28.9,,,,,
2020-07-11 09:00,4618,119,수원,26.0,,,,2.0,,20,,65,,21.8,18.9,1002.5,,1007.0,,0.8,,1.59,,,7,7,Sc,12,2000,,,32.0,,,,,
2020-07-11 10:00,4619,119,수원,27.7,,,,2.4,,50,,61,,22.5,19.4,1002.4,,1006.9,,0.8,,2.13,,,4,4,Sc,12,2000,,,38.7,,,,,
2020-07-11 11:00,4620,119,수원,28.2,,,,3.5,,110,,59,,22.5,19.4,1002.1,,1006.6,,1.0,,2.7,,,8,8,Sc,8,2000,,,41.5,,,,,
2020-07-11 12:00,4621,119,수원,28.3,,,,2.2,,50,,58,,22.2,19.2,1002.6,,1007.1,,0.4,,1.53,,,8,4,ScCs,12,2000,,,38.7,,,,,
2020-07-11 13:00,4622,119,수원,29.8,,,,4.1,,90,,55,,22.9,19.7,1002.0,,1006.4,,0.9,,2.61,,,8,3,ScCs,12,2000,,,47.2,0,,,,
